locationID,latitude,longitude,date,voyageID,snow,airTemp,pressure,winddirection,windSpeed,gusts,rain,fog,thunder,hail,seaIce
19966,1772-01-02,22.0,22.0,Walter Stirling,RN,British,Madeira,St Johns Antigua,English,obsLanguage,English
21441,1771-09-22,47.8,47.8,Charles Inglis,RN,British,Spithead,Nantucket,English,obsLanguage,English
18561,1771-10-18,41.6667,41.6667,James Hawker,RN,British,"Croque, Newfoundland","Fercera, near St Michaels",English,obsLanguage,English
19949,1772-01-27,19.2,19.2,Francis Reynolds,RN,British,Madeira,Senegal,English,obsLanguage,English
21242,1773-12-21,24.6167,24.6167,Samuel Warren,RN,British,Santa Cruz,Cape Blanco,English,obsLanguage,English
21998,1775-12-02,16.5167,16.5167,Issac Smith,RN,British,Teneriffe,Gambia,English,obsLanguage,English
18929,1772-01-26,38.3,38.3,Christopher Atkins,RN,British,Gibraltar,Spithead,English,obsLanguage,English
21411,1772-11-11,33.7333,33.7333,Thomas Davey,RN,British,Spithead,Jamaica,English,obsLanguage,English
21348,1779-01-05,47.4,47.4,William Parker,RN,British,Spithead,Barbados,English,obsLanguage,English
19224,1776-09-16,31.9333,31.9333,William Cornwallis,RN,British,Jamaica,Newfoundland,English,obsLanguage,English
18119,1776-01-19,33.8,33.8,Andrew Barclay,RN,British,Boston,Savanah Georgia,English,obsLanguage,English
21449,1776-06-29,41.8,41.8,J Robinson,RN,British,Spithead,New York,English,obsLanguage,English
17705,1776-05-17,-21.7333,-21.7333,Digby Dent,RN,British,Ascension,St Helena,English,obsLanguage,English
20256,1807-08-02,-35.2,-35.2,Josias Rowley,RN,British,Montevideo,Table Bay,English,obsLanguage,English
21428,1784-02-13,43.85,43.85,Edward Thompson,RN,British,Spithead,Madeira,English,obsLanguage,English
19222,1802-09-09,36.55,36.55,John Walker,RN,British,Jamaica,Halifax,English,obsLanguage,English
19053,1802-10-30,25.4,25.4,John Walker,RN,British,Halifax,Jamaica,English,obsLanguage,English
18707,1762-01-09,-33.9667,-33.9667,John Peighin,RN,British,Diego Rays,Table Bay,English,obsLanguage,English
21717,1771-03-19,6.35,6.35,James Shirley,RN,British,St Jago,St Helena,English,obsLanguage,English
18105,1751-04-20,11.1,11.1,William Brett,RN,British,Bombay,Unknown,English,obsLanguage,English
18995,1751-08-04,-27.1333,-27.1333,Charles Masson,EIC,British,Gravesend UK,Cape Land,English,obsLanguage,English
22119,1750-01-16,45.1167,45.1167,James Galbraith,RN,British,Torbay,East end of Barbados (then Carlisle Bay),English,obsLanguage,English
19226,1750-05-14,36.7333,36.7333,,RN,British,Jamaica,Spithead,English,obsLanguage,English
21749,1780-08-18,43.45,43.45,Issac Prescott,RN,British,St Johns (NF),cruising off NF,English,obsLanguage,English
17594,1752-12-27,3.78333,3.78333,Thomas Hankenson,RN,British,Accraw,St Thomas,English,obsLanguage,English
19852,1750-06-20,46.3167,46.3167,William Lloyd,RN,British,Lizard,Cape St Marie,English,obsLanguage,English
20468,1752-05-26,42.8833,42.8833,,RN,British,Nevis,Start Point,English,obsLanguage,English
19835,1751-11-06,43.75,43.75,John Knight,RN,British,Lisbon,Woolwich,English,obsLanguage,English
18560,1755-03-22,43.45,43.45,Edward Clarke (dismissed Jan 1,RN,British,Crooked Island (Bahamas),Spithead,English,obsLanguage,English
18314,1759-01-11,31.6833,31.6833,Walter Stirling,RN,British,Cape Verde,Spithead,English,obsLanguage,English
19905,1754-09-02,7.05,7.05,Henry Speke,RN,British,Madagasgar,Madras,English,obsLanguage,English
20716,1756-05-10,41.95,41.95,John Weller,RN,British,Plymouth,Cape Coast,English,obsLanguage,English
17667,1755-10-29,19.6833,19.6833,,RN,British,Antigua,Barbados,English,obsLanguage,English
19920,1769-02-16,17.3667,17.3667,William Philipps,RN,British,Madeira,Basse Terre,English,obsLanguage,English
18709,1754-02-11,0.716667,0.716667,Samuel Barrington,RN,British,Dixcove,Barbados,English,obsLanguage,English
18084,1771-09-11,40.45,40.45,Thomas Collingwood,RN,British,Bermuda,Spithead,English,obsLanguage,English
19068,1767-04-16,43.05,43.05,Nicholas Vincent,RN,British,Halifax,Spithead,English,obsLanguage,English
21462,1799-02-12,15.2167,15.2167,Joshua Sydney Horton,RN,British,Spithead,Siera Leone,English,obsLanguage,English
21362,1788-11-27,42.7833,42.7833,Issac George Manley,RN,British,Spithead,Cape Coast,English,obsLanguage,English
19239,1803-06-08,44.4167,44.4167,George Hunter,RN,British,Jamaica,Spithead,English,obsLanguage,English
19054,1804-02-11,39.3333,39.3333,William Lyall,RN,British,Halifax,"Murrays Anchorage, Bermuda",English,obsLanguage,English
21310,1751-06-18,3.16667,3.16667,Henry Broadly,EIC,British,Singapore Straight,Wampoe,English,obsLanguage,English
18983,1789-06-24,58.1667,58.1667,,Hudson Bay Company,British,Gravesend,York Factory,English,obsLanguage,English
22271,1793-09-23,57.9833,57.9833,,Hudson Bay Company,British,York Factory,Gravesend ,English,obsLanguage,English
18534,1824-06-02,36.6667,36.6667,Frederick Hunn,RN,British,Cork,Funchal,English,obsLanguage,English
18324,1815-03-30,16.5667,16.5667,John Charles Roberts,RN,British,Carlisle Bay,Barbados,English,obsLanguage,English
20475,1815-03-22,45.6833,45.6833,,RN,British,"New London, Connecticut",Plymouth,English,obsLanguage,English
17775,1794-05-03,29.15,29.15,Robert Faulkner,RN,British,Basse Terre,Halifax,English,obsLanguage,English
19311,1782-08-26,6.2,6.2,Thomas Newnham,RN,British,Johanna,Bombay,English,obsLanguage,English
20702,1797-09-07,23.45,23.45,,RN,British,Plymouth,Barbados,English,obsLanguage,English
19076,1791-12-06,39.9833,39.9833,William Nowell,RN,British,Hamoaze,Madeira,English,obsLanguage,English
19813,1754-01-02,43.5,43.5,Howard Hutchenson,RN,British,Lisbon,Plymouth,English,obsLanguage,English
18522,1755-02-04,35.5833,35.5833,Matthew Whitwell,RN,British,Connecticutt,Cadiz,English,obsLanguage,English
20887,1795-06-19,19.95,19.95,John Thomas Duckworth,RN,British,Portsmouth,"Cape Nicholas, San Domingo",English,obsLanguage,English
20480,1801-02-24,29.6833,29.6833,Joseph Spear,RN,British,New Providence,Hampton Road,English,obsLanguage,English
20801,1794-06-29,48.7167,48.7167,George Tripp,RN,British,Port Antonio,Downs,English,obsLanguage,English
18306,1752-11-15,50.3167,50.3167,Thomas Dove,RN,British,Cape Sambrough,Woolwich,English,obsLanguage,English
20323,1781-12-23,20.4833,20.4833,James Alms,RN,British,Moubat,Bombay,English,obsLanguage,English
19306,1769-02-09,-17.9,-17.9,John Allen,EIC,British,Java Head ,St Helena,English,obsLanguage,English
19310,1765-09-19,3.63333,3.63333,John Allen,EIC,British,Joanna,Madras,English,obsLanguage,English
22221,1762-01-01,9.83333,9.83333,Thomas Baddison,EIC,British,Wampoe,Acheen,English,obsLanguage,English
19961,1778-09-17,-18.4333,-18.4333,John Brooks,RN,British,Madeira,St Helena,English,obsLanguage,English
21947,1774-12-19,-26.0,-26.0,James Cranston,RN,British,Table Bay,St Helena,English,obsLanguage,English
21495,1782-02-13,43.35,43.35,Erasmus Gower,RN,British,Spithead ,Rio de Janeiro,English,obsLanguage,English
19877,1757-09-17,45.2333,45.2333,George Legge,RN,British,Louisborough (Halifax),Hammoze UK,English,obsLanguage,English
19878,1757-10-03,47.2667,47.2667,John Laforey,RN,British,Louisborough (Halifax),Hammoze UK,English,obsLanguage,English
22256,1760-05-27,41.4,41.4,William Cleverley,RN,British,Yarmouth,New York,English,obsLanguage,English
19361,1757-08-14,27.7333,27.7333,Francis Samuel Drake,RN,British,Kinsale,Carolina,English,obsLanguage,English
21400,1760-04-03,43.1667,43.1667,Francis S Drake,RN,British,Spithead,Halifax,English,obsLanguage,English
20943,1762-09-03,4.03333,4.03333,Hyde Parker,RN,British,Pulo Timoan ,Manilla,English,obsLanguage,English
21477,1760-04-22,15.6667,15.6667,George Bridges Rodney,RN,British,Spithead,St Johns (Antigua),English,obsLanguage,English
21392,1759-07-09,49.5333,49.5333,Samuel Scott,RN,British,Spithead,Gibraltar,English,obsLanguage,English
18215,1768-01-22,40.35,40.35,Richard Braithewaite,RN,British,Cadiz,UK,English,obsLanguage,English
18093,1761-06-26,-3.5,-3.5,Philip Affleck,RN,British,Bombay,Diego Ray,English,obsLanguage,English
19974,1802-06-19,3.45,3.45,Walter Bathurst,RN,British,Madras,Acheen,English,obsLanguage,English
21351,1793-12-31,36.9667,36.9667,Frederick Watkins,RN,British,Spithead,Barbados,English,obsLanguage,English
18294,1762-06-18,8.13333,8.13333,John Bladen Tinker,RN,British,Cape of Good Hope,Madras,English,obsLanguage,English
21694,1767-05-02,49.7,49.7,Philip Affleck,RN,British,St Helena,UK,English,obsLanguage,English
17780,1776-08-05,21.6667,21.6667,William Garnier,RN,British,Basse Terre,Spithead,English,obsLanguage,English
19080,1770-09-08,43.98,43.98,Thomas Adams,RN,British,Hampton Road,Hailfax,English,obsLanguage,English
21708,1755-06-12,47.2667,47.2667,Thomas Hankerson,RN,British,St Hellens Road (England),Halifax (Nova Scotia),English,obsLanguage,English
18473,1754-12-18,27.8333,27.8333,Julian Legge,RN,British,Charles Town,Providence (Bahamas),English,obsLanguage,English
19085,1754-06-26,36.75,36.75,Julian Legge ,RN,British,Hampton Road (Virginia),Halifax (Chibucto Harbour),English,obsLanguage,English
17650,1767-01-21,41.6,41.6,Patrick Fothringham,RN,British,Anguilla,Kinsale,English,obsLanguage,English
19083,1771-04-19,43.1667,43.1667,Mark Robinson,RN,British,Hampton Road Virginia,Boston,English,obsLanguage,English
18210,1769-02-03,36.0667,36.0667,Andrew Wilkinson,RN,British,Cadiz,Spithead,English,obsLanguage,English
21479,1769-07-01,47.6167,47.6167,Andrew Wilkinson,RN,British,Spithead,St Johns Newfoundland,English,obsLanguage,English
21284,1770-03-22,5.06667,5.06667,Anthony Kirby,RN,British,Sierra Leon,Dix Cove,English,obsLanguage,English
21456,1799-05-23,18.4667,18.4667,Henry William Bayntun,RN,British,Spithead,Port Royal Jamaica,English,obsLanguage,English
18925,1768-04-13,35.9333,35.9333,Francis Samual Drake,RN,British,Gibraltar,Plymouth,English,obsLanguage,English
21707,1795-12-19,49.3333,49.3333,Edward Osborn,RN,British,St Hellens,Spihead (cruising),English,obsLanguage,English
21421,1770-10-24,46.9,46.9,Peter Clarke,RN,British,Spithead,Madeira,English,obsLanguage,English
18737,1773-03-15,40.4,40.4,Andrew Berkley,RN,British,Downs,Madeira,English,obsLanguage,English
17782,1797-05-30,24.4667,24.4667,Edward Fellowes,RN,British,Basse Terre Roads,Spithead,English,obsLanguage,English
18557,1774-02-13,34.3,34.3,Tyringham Howe,RN,British,Crany Island,Brunswick,English,obsLanguage,English
20818,1775-07-14,24.15,24.15,James Orrok,RN,British,Portendic,Fayal,English,obsLanguage,English
20711,1774-12-14,42.6667,42.6667,Edward LeCruz,RN,British,Plymouth,Boston,English,obsLanguage,English
22252,1775-05-20,11.5667,11.5667,William Cornwallis,RN,British,Wydah,Barbados,English,obsLanguage,English
19234,1775-08-17,46.4833,46.4833,William Cornwallis,RN,British,Jamaica,Spithead,English,obsLanguage,English
21298,1798-07-14,-31.35,-31.35,John Gardner,RN,British,Simons Bay,Cape St Mary,English,obsLanguage,English
21460,1779-04-11,36.1333,36.1333,Thomas Lloyd,RN,British,Spithead,"Santa Cruz, Tenerife",English,obsLanguage,English
20505,1780-11-21,37.15,37.15,Skeffington Lutwidge,RN,British,New York,Plymouth,English,obsLanguage,English
19217,1781-04-14,29.2667,29.2667,John Cowling,RN,British,Jamaica,,English,obsLanguage,English
18470,1783-01-26,14.9333,14.9333,Edward Edwards,RN,British,CharlesTown,St Lucia,English,obsLanguage,English
18076,1799-10-29,42.3333,42.3333,Henry Carew,RN,British,Bermuda,Halifax,English,obsLanguage,English
21243,1773-03-01,17.6333,17.6333,James Rodney,RN,British,Santa Cruz,Jamaica,English,obsLanguage,English
21662,1771-06-18,-1.2,-1.2,James Shirley,RN,British,St Helena,Madras,English,obsLanguage,English
19856,1750-06-26,42.6333,42.6333,Edward Pratten,RN,British,Lizard,Madeira,English,obsLanguage,English
20471,1750-10-13,42.3667,42.3667,Francis William Drake,RN,British,Newfoundland,Lisbon,English,obsLanguage,English
19365,1752-07-09,47.8167,47.8167,Thomas Hankenson,RN,British,Kinsale (Eire),Madeira,English,obsLanguage,English
18558,1752-10-31,5.16667,5.16667,Thomas Hankenson,RN,British,Crew Setra,Dixcove,English,obsLanguage,English
22009,1750-12-24,31.2333,31.2333,William Lloyd (15th onward),RN,British,Tennerife,Cadiz,English,obsLanguage,English
18886,1755-04-18,9.33333,9.33333,George Pocock,RN,British,Fort St Georges,Trinconomalle,English,obsLanguage,English
19950,1765-03-30,26.75,26.75,Thomas Allwright,RN,British,Madeira,Senegal River,English,obsLanguage,English
21725,1759-11-16,41.5,41.5,Richard Edwards,RN,British,St Johns,Lisbon,English,obsLanguage,English
18124,1752-10-10,49.5,49.5,Captain Colville,RN,British,Boston  ,Lizard,English,obsLanguage,English
18810,1754-07-25,32.6333,32.6333,Jonathan Falkingham,RN,British,England,Madeira,English,obsLanguage,English
19240,1754-06-16,34.6833,34.6833,Samuel Barrington,RN,British,Jamaica,UK,English,obsLanguage,English
21783,1762-03-01,20.6333,20.6333,James Feathas,RN,British,St Martins,Plymouth,English,obsLanguage,English
19192,1760-09-24,58.6167,58.6167,,Hudson Bay Company,British,Hudson Bay,Gravesend,English,obsLanguage,English
21635,1806-10-08,-30.3333,-30.3333,Henry Leigh,EIC,British,St Helena,Bueno Aires,English,obsLanguage,English
21386,1806-02-03,43.8333,43.8333,William Parker,RN,British,Spithead,Funchal,English,obsLanguage,English
18976,1767-03-26,-32.0667,-32.0667,,EIC,British,Gravesend,St Helena,English,obsLanguage,English
21634,1754-01-18,-12.75,-12.75,Stephen Kirwan,EIC,British,St Helena,Blackwall UK,English,obsLanguage,English
21631,1806-07-08,-37.5,-37.5,James Tweedale,EIC,British,St Helena,Benkulen,English,obsLanguage,English
18089,1808-06-09,7.0,7.0,Gearoge Davies,RN,British,Bombay,Achean Road,English,obsLanguage,English
19056,1757-04-08,40.15,40.15,John ?,RN,British,Halifax,New York,English,obsLanguage,English
19907,1752-02-06,4.59,4.59,Thomas Hankenson,RN,British,Madeira,Accraw,English,obsLanguage,English
19978,1754-10-14,8.03333,8.03333,Henry Speke,RN,British,Madras,Bombay,English,obsLanguage,English
18924,1800-08-31,8.2,8.2,James Bower,RN,British,Gibraltar,Martinique,English,obsLanguage,English
20700,1794-10-28,25.1333,25.1333,,RN,British,Plymouth,Barbados,English,obsLanguage,English
18529,1796-11-07,26.4,26.4,William Carthew,RN,British,Cork,Barbados,English,obsLanguage,English
21191,1758-05-24,10.9333,10.9333,John Lloyd,RN,British,Saderass,Collemoye,English,obsLanguage,English
22245,1761-05-18,61.9,61.9,Robert Carre,RN,British,Westray Head,Iceland (Coastal),English,obsLanguage,English
18478,1753-01-08,44.6167,44.6167,,RN,British,Charles Town (Charleston USA),Lizard,English,obsLanguage,English
21742,1755-11-04,43.25,43.25,Alexander Innes,RN,British,"St Johns, Newfoundland",Halifax,English,obsLanguage,English
18291,1750-04-07,0.166667,0.166667,Thomas Pye,RN,British,Cape Lougan,Carlisle Bay,English,obsLanguage,English
21538,1781-08-21,-12.6667,-12.6667,J Gell,RN,British,St Augustines,Johanna,English,obsLanguage,English
21413,1757-02-01,49.4333,49.4333,Washington Shirley,RN,British,Spithead,Lisbon,English,obsLanguage,English
22002,1760-12-20,18.8333,18.8333,William Bayne,RN,British,Teneriffe,Senegal,English,obsLanguage,English
19975,1763-08-26,9.43333,9.43333,John Bladen Tinker,RN,British,Madras,Acheen Road (Sumatra),English,obsLanguage,English
21946,1762-01-23,-27.8167,-27.8167,Richard Hughes,RN,British,Table Bay,St Helena,English,obsLanguage,English
21396,1782-03-12,15.7833,15.7833,John Butchart,RN,British,Spithead,Goree,English,obsLanguage,English
17679,1784-02-01,27.8833,27.8833,James Douglas,RN,British,Antigua,Plymouth,English,obsLanguage,English
17680,1761-06-22,29.6667,29.6667,Captain Innes,RN,British,Antigua,Portsmouth,English,obsLanguage,English
18474,1780-06-12,49.2,49.2,George Keith Elphinstone,RN,British,Charles Town,Spithead,English,obsLanguage,English
17672,1777-03-27,26.1667,26.1667,Charles Phipps,RN,British,Antigua,Delaware,cloudy,clearness,English
17671,1753-07-14,20.0833,20.0833,Julian Legge,RN,British,Antigua,Charles Town,English,obsLanguage,English
20751,1770-05-04,50.1333,50.1333,Leverson Gower,RN,British,Plymouth,Newfoundland,English,obsLanguage,English
22273,1768-09-11,46.6667,46.6667,Patrick Drummond,RN,British,York Harbour (Newfoundland),John Harbour (Newfoundland),English,obsLanguage,English
19826,1772-05-31,43.4333,43.4333,Edward Thompson,RN,British,Lisbon,Spithead,English,obsLanguage,English
17760,1769-12-29,15.9333,15.9333,F Reynolds,RN,British,Barbados,Montserrat,English,obsLanguage,English
20723,1768-03-16,37.2,37.2,Francis Samual Drake,RN,British,Plymouth,Gibraltar,English,obsLanguage,English
19927,1773-04-03,23.2833,23.2833,Andrew Berkley,RN,British,Madeira,Dominica,English,obsLanguage,English
21746,1775-11-11,49.0,49.0,James Hawker,RN,British,"St Johns, Newfoundland",UK,English,obsLanguage,English
21458,1773-11-28,48.7,48.7,Samuel Warren,RN,British,Spithead,Santa Cruz,English,obsLanguage,English
19829,1776-10-14,46.18,46.18,James Chads,RN,British,Lisbon,Spithead,English,obsLanguage,English
20781,1775-05-19,31.0667,31.0667,James Orrok,RN,British,Plymouth,Teneriffe,English,obsLanguage,English
18846,1775-08-10,44.8333,44.8333,James Orrok,RN,British,Fayal,Spithead,English,obsLanguage,English
21697,1776-06-18,-7.73333,-7.73333,Digby Dent,RN,British,St Helena,UK,English,obsLanguage,English
18854,1782-02-02,-1.65,-1.65,Thomas Pasley,RN,British,Fernando de Noronha,Spithead,English,obsLanguage,English
19914,1783-12-15,16.3333,16.3333,James Cornwallis,RN,British,Madeira,Antigua,English,obsLanguage,English
18082,1800-01-18,25.9833,25.9833,Jacob Watton,RN,British,Bermuda,New Providence Bahamas,English,obsLanguage,English
20874,1821-07-15,24.4,24.4,A. Tozer,RN,British,"Port Royal, Jamaica",Halifax,English,obsLanguage,English
17662,1823-01-30,5.11667,5.11667,Percy Grace,RN,British,Annabona,Sierra Leone,English,obsLanguage,English
20006,1795-05-04,8.57,8.57,Samuel Osborn,RN,British,Madras,Trincomale,English,obsLanguage,English
19993,1795-10-20,12.6667,12.6667,Samuel Osborn,RN,British,Madras,Pulo Pinang,English,obsLanguage,English
18298,1750-05-29,-21.5,-21.5,Henry Kent,EIC,British,Cape of Good Hope,St Helena,English,obsLanguage,English
17656,1751-03-08,6.03333,6.03333,John Tedd,EIC,British,Anjengo,St Helena,English,obsLanguage,English
21698,1753-04-12,5.38333,5.38333,Charles Masson,EIC,British,St Helena,Woolwich UK,English,obsLanguage,English
19909,1764-08-05,16.7167,16.7167,James Feathus,RN,British,Madeira,Antigua,English,obsLanguage,English
18287,1750-05-11,-35.0333,-35.0333,C Burrows,EIC,British,Cape Laguallas,UK,English,obsLanguage,English
21416,1757-03-29,46.3,46.3,Lucius OBryen,RN,British,Spithead,Madeira,English,obsLanguage,English
21379,1755-08-22,48.8,48.8,Richard Roddam,RN,British,Spithead,Fenshall Road (Antigua),English,obsLanguage,English
19855,1763-09-28,41.0667,41.0667,Charles Hudson,RN,British,Lizard,Lisbon,English,obsLanguage,English
21729,1793-04-15,20.2833,20.2833,Christopher Parker,RN,British,St Johns Antigua,Woodmans Bay Dominica,English,obsLanguage,English
20863,1792-10-08,49.4,49.4,William Nowell,RN,British,Port Royal,Spithead,English,obsLanguage,English
18256,1755-01-14,5.21667,5.21667,Thomas Parker,EIC,British,Canton,Java,English,obsLanguage,English
21941,1772-05-12,25.7,25.7,John Milford,EIC,British,Table Bay,Spithead,English,obsLanguage,English
17701,1778-10-24,-4.76667,-4.76667,John Brooks,RN,British,Ascension,Plymouth,English,obsLanguage,English
20744,1777-07-29,38.1167,38.1167,John Brooks,RN,British,Plymouth,Madeira,English,obsLanguage,English
21542,1775-08-29,6.16667,6.16667,Benjamin Marlow,RN,British,"St Augustins Bay, Madagascar",Madras,English,obsLanguage,English
21459,1796-07-04,43.8167,43.8167,John Osborn,RN,British,Spithead,Santa Cruz,English,obsLanguage,English
21745,1777-10-08,43.4333,43.4333,,RN,British,"St Johns, Newfoundland",Spithead,English,obsLanguage,English
18111,1756-07-03,22.6333,22.6333,Peter Parker,RN,British,Boston,Barbados,English,obsLanguage,English
18536,1757-07-04,43.3833,43.3833,Charles Holmes,RN,British,Cork,Halifax,English,obsLanguage,English
21701,1765-05-23,45.5833,45.5833,John Leary,RN,British,St. Helena,Spithead,English,obsLanguage,English
21084,1761-11-28,-19.6,-19.6,Thomas Lynn,RN,British,Rodriquez,Table Bay,English,obsLanguage,English
21627,1764-06-04,-10.2333,-10.2333,Hyde Parker,RN,British,St Helena,Ascension,English,obsLanguage,English
17703,1764-06-13,3.5,3.5,Hyde Parker,RN,British,Ascension,Spithead,English,obsLanguage,English
19903,1761-11-26,-31.65,-31.65,Sir Thomas Adams,RN,British,Madagascar,Table Bay,English,obsLanguage,English
20832,1766-08-17,-31.2,-31.2,Philip Affleck,RN,British,Port Louis,St Augustine,English,obsLanguage,English
21532,1766-10-16,-24.7833,-24.7833,Philip Affleck,RN,British,St Augustine,Cape of Good Hope,English,obsLanguage,English
21376,1762-11-18,47.8167,47.8167,Thomas Adams,RN,British,Spithead,cruising Bay Biscay,English,obsLanguage,English
20026,1763-02-09,9.06667,9.06667,Lt Hyde Parker,RN,British,Malacca,Madras,English,obsLanguage,English
20502,1776-10-27,39.7333,39.7333,George Keith Elphinstone,RN,British,New York,New York,English,obsLanguage,English
20741,1770-04-10,37.5,37.5,William Cornwallis,RN,British,Plymouth,Madeira,English,obsLanguage,English
20776,1776-03-21,48.75,48.75,James Chads,RN,British,Plymouth,"St Johns, Newfoundland",English,obsLanguage,English
21744,1776-09-08,46.6667,46.6667,James Chads,RN,British,"St Johns, Newfoundland",Lisbon,English,obsLanguage,English
19363,1778-07-27,45.2667,45.2667,John Gell,RN,British,Kinsale,Halifax,English,obsLanguage,English
22125,1780-04-05,49.0,49.0,Benjamin Caldwell,RN,British,Torbay,Madeira,English,obsLanguage,English
19071,1821-12-03,37.3667,37.3667,A. Tozer,RN,British,Halifax,St Michaels,English,obsLanguage,English
18205,1750-02-15,42.3667,42.3667,William Lloyd,RN,British,Cadiz,Portsmouth ,English,obsLanguage,English
18208,1758-12-18,41.8167,41.8167,Richard Edwards,RN,British,Cadiz,Spithead,English,obsLanguage,English
19831,1760-01-21,49.2333,49.2333,Richard Edwards,RN,British,Lisbon,Start,English,obsLanguage,English
21704,1757-09-11,49.7667,49.7667,Robert Digby,RN,British,St Helens,La Rochelle,English,obsLanguage,English
21455,1802-04-19,32.5833,32.5833,R.W Taylor,RN,British,Spithead,Port Royal,English,obsLanguage,English
18270,1806-08-22,-16.8333,-16.8333,Henry Leigh,EIC,British,Cape,St Helena,English,obsLanguage,English
20496,1757-06-24,38.8,38.8,John ?,RN,British,New York,Halifax,English,obsLanguage,English
21994,1815-01-02,32.8667,32.8667,Robert Ramsay,RN,British,"Tangier Bay, Chesapeake","Cumberland Island, Florida",English,obsLanguage,English
20891,1827-09-23,37.0167,37.0167,Lord John Spencer Churchill,RN,British,Portsmouth,Funchal,English,obsLanguage,English
20157,1784-04-07,39.3833,39.3833,William Carnegie,RN,British,Monserrat,Downs,English,obsLanguage,English
19082,1803-05-21,39.35,39.35,William Compton,RN,British,Hampton Road,Halifax,English,obsLanguage,English
19805,1755-01-25,42.7833,42.7833,Hugh Bonfoy,RN,British,Lisbon,Dungerness,English,obsLanguage,English
21424,1775-03-31,49.0,49.0,Benjamin Marlow,RN,British,Spithead,Madeira,English,obsLanguage,English
21373,1756-07-09,46.9167,46.9167,Thomas Saumarez,RN,British,Spithead,Cruise to Azores,English,obsLanguage,English
18539,1765-01-31,36.85,36.85,Samuel Barrington,RN,British,Cork,New York,English,obsLanguage,English
20057,1763-03-09,9.93333,9.93333,John Bladen Tinker,RN,British,Manilla,Mallacca,English,obsLanguage,English
18468,1769-01-05,32.8667,32.8667,John Challoner Jackson,RN,British,Charlestown,"Port Royal, Jamaica",English,obsLanguage,English
21417,1768-11-10,32.7,32.7,,RN,British,Spithead,Madeira,English,obsLanguage,English
20808,1770-04-14,-50.7667,-50.7667,,RN,British,Port Desire,Port Egmont,English,obsLanguage,English
19059,1769-10-19,42.7167,42.7167,Mark Robinson,RN,British,Halifax,New York,English,obsLanguage,English
18850,1772-06-10,45.1167,45.1167,James Howell Jones,RN,British,"Fayal, Azores",St Johns Newfoundland,English,obsLanguage,English
22255,1774-06-22,38.7333,38.7333,Alexander Scott,RN,British,Yarmouth,Madeira,English,obsLanguage,English
20691,1778-05-19,37.4,37.4,Thomas Lloyd,RN,British,Pensicola Florida,"The Downs, UK",English,obsLanguage,English
21044,1781-12-06,-35.4333,-35.4333,Thomas Pasley,RN,British,River Plate,Trinidada,English,obsLanguage,English
17689,1783-09-05,30.2667,30.2667,Richard Fisher,RN,British,Antigua,Spithead,English,obsLanguage,English
20481,1800-02-13,29.4333,29.4333,Jacob Watton,RN,British,New Providence Bahamas,Bermuda,English,obsLanguage,English
19357,1752-06-01,-25.75,-25.75,,EIC,British,Kegerree,Northfleet,English,obsLanguage,English
21426,1778-05-30,46.7333,46.7333,,RN,British,Spithead,Madeira,English,obsLanguage,English
19858,1765-02-17,47.8833,47.8833,Thomas Allwright,RN,British,Lizard,Madeira,English,obsLanguage,English
19824,1757-12-27,41.6333,41.6333,Richard Edwards,RN,British,Lisbon,Spithead,English,obsLanguage,English
17668,1755-11-06,15.3333,15.3333,Jonathan Falkingham,RN,British,Antigua,Barbados,English,obsLanguage,English
21716,1753-10-04,13.9,13.9,Samuel Barrington,RN,British,St Jago,Sierra Lion,English,obsLanguage,English
21710,1806-04-10,20.6,20.6,William Parker,RN,British,St Jago,Azores,English,obsLanguage,English
19894,1776-12-11,4.56667,4.56667,George Farmer,RN,British,Macao,Malacca,English,obsLanguage,English
18923,1753-05-10,36.1167,36.1167,William Kinsey,RN,British,Gibraltar,Fyall (Azores),English,obsLanguage,English
17649,1808-06-23,19.6333,19.6333,John Dick,RN,British,Anguilla,Halifax,English,obsLanguage,English
20474,1815-03-02,30.5667,30.5667,John Charles Roberts,RN,British,New London,Carlisle Bay,English,obsLanguage,English
18875,1801-08-01,-25.8667,-25.8667,Charles Elphinstone,RN,British,Fort Dauphin,Simons Bay,English,obsLanguage,English
21530,1757-08-31,-22.45,-22.45,John Lloyd,RN,British,St Augustin Bay,Bombay Harbour,English,obsLanguage,English
21629,1784-05-10,-8.9,-8.9,J. Alms,RN,British,St Helena,Ascension,English,obsLanguage,English
21277,1761-01-21,9.26667,9.26667,William Bayne,RN,British,Senegal,Goree,English,obsLanguage,English
19965,1763-03-07,29.2833,29.2833,Richard Knight,RN,British,Madeira,St Jago,English,obsLanguage,English
21452,1775-11-22,34.6,34.6,Henry Bellow,RN,British,Spithead,"Norfolk, Virginia",English,obsLanguage,English
18243,1764-12-25,2.8,2.8,Philip Affleck,RN,British,Calcutta ,Batavia,English,obsLanguage,English
18480,1754-08-07,40.5,40.5,Julian Legge ,RN,British,Chibucto Harbour (Halifax),Sandy Hook (New York),English,obsLanguage,English
21415,1753-05-29,41.75,41.75,Julian Legge,RN,British,Spithead,Madeira,English,obsLanguage,English
21208,1754-10-15,37.0,37.0,Julian Legge ,RN,British,Sandy Hook (New York),York in Virginia,English,obsLanguage,English
19808,1766-06-07,48.7,48.7,Richard Hughes,RN,British,Lisbon,Kinsale,English,obsLanguage,English
